0.098,0.148,0.292
0.103,0.208,0.409
0.063,0.166,0.449
0.034,0.159,0.411
0.048,0.181,0.446
0.104,0.351,0.571
0.164,0.365,0.701
0.140,0.415,0.723
0.034,0.489,0.708
-0.090,0.530,0.681
-0.109,0.615,0.705
0.003,0.463,0.908
-0.065,0.532,1.276
-0.159,0.604,1.829
-0.191,0.574,1.954
-0.263,0.553,1.999
-0.377,0.681,1.999
-0.493,0.724,1.999
-0.532,0.784,1.999
-0.434,0.866,1.999
-0.373,0.798,1.863
-0.397,0.621,1.577
-0.374,0.463,1.279
-0.389,0.263,1.078
-0.396,0.216,0.899
-0.333,0.428,0.891
-0.193,0.305,0.869
-0.102,0.178,0.826
0.003,0.067,0.757
0.017,0.122,0.704
-0.041,0.158,0.667
-0.005,0.151,0.481
-0.063,0.072,0.225
-0.070,0.011,0.098
-0.063,0.035,0.027
-0.021,0.193,0.070
0.039,0.196,0.084
0.061,0.133,0.084
0.021,0.092,0.105
-0.025,0.061,0.132
-0.029,0.075,0.230
0.014,0.125,0.354
0.085,0.232,0.499
0.054,0.303,0.594
0.017,0.196,0.504
-0.052,0.227,0.549
0.080,0.332,0.760
0.106,0.484,0.888
0.029,0.392,0.949
-0.027,0.334,0.964
-0.042,0.543,1.120
0.078,0.480,1.336
0.002,0.430,1.472
-0.081,0.463,1.508
-0.071,0.660,1.703
-0.050,0.729,1.990
-0.121,0.691,1.999
-0.210,0.791,1.931
-0.212,0.991,1.999
-0.127,1.120,1.979
-0.123,0.918,1.806
-0.199,0.597,1.525
-0.229,0.314,1.337
-0.190,0.309,1.221
-0.193,0.317,1.115
-0.176,0.197,1.026
-0.222,0.163,0.929
-0.178,0.120,0.927
-0.085,0.211,0.869
-0.021,0.324,0.768
-0.033,0.373,0.621
-0.028,0.427,0.487
-0.024,0.375,0.229
-0.053,0.243,0.069
-0.036,0.205,0.013
-0.003,0.290,0.023
0.065,0.224,0.104
0.078,0.058,0.092
0.014,-0.066,0.025
-0.036,-0.044,-0.021
-0.075,0.031,0.037
-0.022,0.036,0.214
0.075,0.140,0.439
0.129,0.158,0.572
0.015,0.134,0.608
-0.063,0.202,0.671
0.005,0.271,0.904
0.066,0.353,1.131
-0.075,0.514,0.985
-0.314,0.506,0.988
-0.179,0.416,1.193
-0.053,0.444,1.393
-0.285,0.409,1.475
-0.354,0.379,1.442
-0.198,0.575,1.718
-0.082,0.679,1.999
-0.220,0.644,1.999
-0.384,0.601,1.987
-0.502,0.613,1.999
-0.491,0.766,1.970
-0.406,0.834,1.897
-0.298,0.762,1.745
-0.264,0.492,1.526
-0.305,0.160,1.293
-0.273,0.144,1.142
-0.274,0.290,1.054
-0.292,0.189,0.954
-0.264,0.001,0.795
-0.199,-0.058,0.632
-0.073,0.550,0.648
-0.161,0.234,0.548
-0.246,0.021,0.318
-0.160,0.013,0.258
-0.031,0.155,0.253
0.029,0.186,0.312
0.030,0.073,0.313
-0.014,0.112,0.301
0.015,0.115,0.273
0.063,0.072,0.282
0.078,0.093,0.312
0.019,0.077,0.312
-0.039,0.047,0.244
-0.081,0.095,0.272
-0.056,0.124,0.311
-0.039,0.146,0.364
-0.026,0.190,0.379
-0.100,0.255,0.411
-0.116,0.036,0.474
-0.109,0.144,0.648
-0.136,0.250,0.800
-0.217,0.413,0.919
-0.284,0.495,1.190
-0.247,0.553,1.504
-0.234,0.612,1.879
-0.356,0.606,1.929
-0.442,0.541,1.999
-0.417,0.527,1.999
-0.358,0.714,1.999
-0.364,0.750,1.999
-0.403,0.745,1.999
-0.303,0.771,1.887
-0.254,0.755,1.680
-0.241,0.523,1.484
-0.272,0.229,1.238
-0.230,0.157,1.072
-0.158,0.360,1.100
-0.187,0.306,1.000
-0.190,0.269,0.878
-0.095,0.404,0.802
-0.097,0.449,0.678
-0.133,0.383,0.568
-0.093,0.313,0.425
-0.070,0.216,0.308
-0.021,0.238,0.213
0.027,0.211,0.167
0.049,0.174,0.176
0.085,0.150,0.140
0.088,0.166,0.149
0.054,0.086,0.129
0.021,0.012,0.109
0.033,0.034,0.138
0.077,0.056,0.199
0.108,0.095,0.309
0.039,0.072,0.365
-0.064,0.079,0.349
0.018,0.183,0.505
-0.022,0.240,0.676
-0.147,0.255,0.673
-0.115,0.256,0.811
0.048,0.385,1.164
-0.090,0.418,1.250
-0.229,0.447,1.298
-0.161,0.493,1.536
0.071,0.471,1.895
-0.030,0.540,1.886
-0.228,0.458,1.992
-0.171,0.442,1.999
-0.119,0.507,1.999
-0.127,0.563,1.999
-0.165,0.592,1.855
-0.091,0.629,1.772
-0.031,0.491,1.675
-0.077,0.342,1.524
-0.106,0.230,1.324
-0.125,0.153,1.195
-0.081,0.237,1.196
-0.105,0.192,1.131
-0.129,0.113,0.957
-0.064,0.234,0.860
-0.059,0.218,0.658
-0.064,0.169,0.418
-0.024,0.120,0.266
-0.028,0.351,0.147
-0.025,0.295,0.123
-0.005,0.167,0.088
0.055,0.080,0.059
0.058,0.077,0.063
0.040,0.055,0.065
-0.016,-0.051,0.092
-0.029,-0.063,0.147
-0.032,-0.055,0.260
-0.055,-0.053,0.339
-0.072,0.024,0.463
-0.039,0.102,0.573
-0.004,0.141,0.803
-0.128,0.147,0.827
-0.153,0.144,0.753
-0.062,0.161,0.998
0.009,0.150,1.189
-0.038,0.146,1.301
-0.006,0.302,1.352
0.127,0.185,1.640
0.128,0.271,1.928
-0.004,0.258,1.999
0.430,0.179,1.999
0.742,0.344,1.999
0.947,0.435,1.990
0.890,0.342,1.787
0.671,0.343,1.562
0.483,0.438,1.401
0.361,0.503,1.247
0.176,0.243,1.047
0.019,0.206,0.920
0.018,0.317,0.941
0.008,0.273,0.965
0.133,0.165,1.078
0.245,0.191,1.216
0.304,0.013,1.187
0.364,0.111,1.219
0.443,0.176,1.221
0.095,0.312,1.062
-0.046,0.264,0.951
-0.051,0.268,0.792
-0.142,0.276,0.771
-0.231,0.188,0.603
-0.289,0.144,0.317
-0.390,0.021,-0.029
-0.379,0.177,-0.104
-0.264,0.094,-0.021
-0.146,-0.097,-0.167
0.036,-0.037,-0.108
-0.030,-0.078,0.012
0.002,-0.042,0.218
0.137,-0.069,0.306
0.268,0.063,0.537
0.181,0.116,0.662
0.171,0.181,0.766
0.220,0.235,0.919
0.287,0.176,1.058
0.066,0.130,0.984
-0.022,0.176,1.021
0.114,0.258,1.376
0.074,0.259,1.364
-0.020,0.353,1.441
0.103,0.368,1.575
0.218,0.320,1.543
0.155,0.266,1.446
0.087,0.474,1.451
0.041,0.570,1.387
0.103,0.438,1.267
0.058,0.476,1.171
0.003,0.551,1.178
